Date,Open,High,Low,Close,Adj Close,Volume
2024-08-09,96.51000213623047,96.54000091552734,96.08999633789062,96.26000213623047,96.26000213623047,32141800
2024-08-12,96.02999877929688,96.81999969482422,95.87999725341797,96.61000061035156,96.61000061035156,24261400
2024-08-13,97.30000305175781,97.36000061035156,96.9800033569336,97.27999877929688,97.27999877929688,30366900
2024-08-14,97.55000305175781,98.16000366210938,97.51000213623047,97.88999938964844,97.88999938964844,31334100
2024-08-15,96.41000366210938,97.0999984741211,96.20999908447266,97.0999984741211,97.0999984741211,38723700
2024-08-16,97.44000244140625,97.54000091552734,97.01000213623047,97.44000244140625,97.44000244140625,28468400
