Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2004-03-09 00:00:00-05:00,54.89018665132905,55.02190623879915,54.82169391295921,54.96921920776367,46400,0.0,0.0,0.0
2004-03-10 00:00:00-05:00,54.95340792284147,54.98501933430175,54.85856966869826,54.90598678588867,38800,0.0,0.0,0.0
2004-03-11 00:00:00-05:00,55.079832387323805,55.079832387323805,54.74790065957516,55.02714538574219,56000,0.0,0.0,0.0
2004-03-12 00:00:00-05:00,54.95339306859574,54.963928862980474,54.800597921568574,54.85855484008789,42300,0.0,0.0,0.0
2004-03-15 00:00:00-05:00,54.87438383142883,54.937606664093,54.795351270835596,54.86911392211914,61300,0.0,0.0,0.0
2004-03-16 00:00:00-05:00,54.83747777873558,55.04295993176515,54.69521842986206,55.00080871582031,53200,0.0,0.0,0.0
2004-03-17 00:00:00-05:00,55.10097159574154,55.10097159574154,54.91656486746233,54.974517822265625,28300,0.0,0.0,0.0
2004-03-18 00:00:00-05:00,54.963927033529664,55.03768965105158,54.80586198469061,54.921775817871094,27000,0.0,0.0,0.0
2004-03-19 00:00:00-05:00,54.92180277022737,54.953418207366866,54.73739613592677,54.86384582519531,132500,0.0,0.0,0.0
2004-03-22 00:00:00-05:00,54.92177819247935,55.016616421931,54.858555386019155,55.006080627441406,23300,0.0,0.0,0.0
2004-03-23 00:00:00-05:00,54.97975998994865,55.037716935270275,54.88492171758263,55.011375427246094,45500,0.0,0.0,0.0
2004-03-24 00:00:00-05:00,55.058797348327175,55.06933314850172,54.921807827476975,55.042991638183594,31300,0.0,0.0,0.0
2004-03-25 00:00:00-05:00,54.97975998994865,55.021911226503136,54.88492171758263,55.011375427246094,39000,0.0,0.0,0.0
2004-03-26 00:00:00-05:00,54.95338241579438,54.97972390653053,54.67413367171537,54.82166290283203,102300,0.0,0.0,0.0
2004-03-29 00:00:00-05:00,54.67941784139329,54.726838968705444,54.51081698161083,54.7215690612793,210100,0.0,0.0,0.0
2004-03-30 00:00:00-05:00,54.75844603464119,54.76898182889704,54.505542755126946,54.50554275512695,243200,0.0,0.0,0.0
2004-03-31 00:00:00-05:00,54.68999913743517,54.83752449916944,54.637308062731826,54.76902770996094,105100,0.0,0.0,0.0
2004-04-01 00:00:00-05:00,54.816538617962756,54.816538617962756,54.59997893763052,54.79541015625,128500,0.26,0.0,0.0
2004-04-02 00:00:00-05:00,54.09289912506043,54.38868948112014,54.09289912506043,54.29361343383789,165600,0.0,0.0,0.0
2004-04-05 00:00:00-04:00,53.90276656162167,54.06122401127996,53.90276656162167,53.96086883544922,77500,0.0,0.0,0.0
2004-04-06 00:00:00-04:00,54.11404037475585,54.14045196326035,53.95029980958734,54.11404037475586,54800,0.0,0.0,0.0
2004-04-07 00:00:00-04:00,54.12990919468113,54.23026440140214,53.98200988769531,53.98200988769531,207600,0.0,0.0,0.0
2004-04-08 00:00:00-04:00,54.03483086413679,54.1880052307103,54.00841926722748,54.013702392578125,18700,0.0,0.0,0.0
2004-04-12 00:00:00-04:00,54.061199332156455,54.08761090996394,53.9185872895826,53.99781799316406,88400,0.0,0.0,0.0
2004-04-13 00:00:00-04:00,53.86581624555058,53.92919764111852,53.72320004583357,53.90279006958008,110800,0.0,0.0,0.0
2004-04-14 00:00:00-04:00,53.61226998968851,53.7496030411711,53.49606540996045,53.744319915771484,30400,0.0,0.0,0.0
2004-04-15 00:00:00-04:00,53.601714889119776,53.75488927746086,53.570020162355696,53.665096282958984,40600,0.0,0.0,0.0
2004-04-16 00:00:00-04:00,53.79711623874192,53.8235278246821,53.66506636872545,53.81296157836914,49000,0.0,0.0,0.0
2004-04-19 00:00:00-04:00,53.84995824470029,53.876369841854455,53.67565540495215,53.744319915771484,115300,0.0,0.0,0.0
2004-04-20 00:00:00-04:00,53.691468252931514,53.72844204866149,53.511878366642,53.56998062133789,40000,0.0,0.0,0.0
2004-04-21 00:00:00-04:00,53.37454613678274,53.61751735514567,53.35341767911971,53.44321060180664,72700,0.0,0.0,0.0
2004-04-22 00:00:00-04:00,53.6650832541042,53.71262331778627,53.52247112274499,53.638675689697266,41100,0.0,0.0,0.0
2004-04-23 00:00:00-04:00,53.58583916504327,53.61225075272052,53.40625326433392,53.53302001953125,90200,0.0,0.0,0.0
2004-04-26 00:00:00-04:00,53.53300384418237,53.6597705610763,53.369263333617646,53.51715850830078,109900,0.0,0.0,0.0
2004-04-27 00:00:00-04:00,53.58579602447682,53.65974357462884,53.46959560983739,53.6491813659668,54200,0.0,0.0,0.0
2004-04-28 00:00:00-04:00,53.65981392672577,53.65981392672577,53.37986868700087,53.400997161865234,36400,0.0,0.0,0.0
2004-04-29 00:00:00-04:00,53.36399200418501,53.49604187216719,53.147432316212154,53.24778747558594,46600,0.0,0.0,0.0
2004-04-30 00:00:00-04:00,53.31645889228143,53.36927803638501,53.21609969759496,53.2319450378418,64200,0.0,0.0,0.0
2004-05-03 00:00:00-04:00,53.30608996539254,53.401421434006885,53.15250015258789,53.15250015258789,245200,0.27,0.0,0.0
2004-05-04 00:00:00-04:00,53.279582343426,53.45965460631695,53.11010470576337,53.247806549072266,41200,0.0,0.0,0.0
2004-05-05 00:00:00-04:00,53.30612729491997,53.380273595691676,53.1207615429907,53.179019927978516,34000,0.0,0.0,0.0
2004-05-06 00:00:00-04:00,53.094225491446196,53.14188919077157,52.9935967386487,53.0147819519043,67900,0.0,0.0,0.0
2004-05-07 00:00:00-04:00,52.697037031428344,52.697037031428344,52.51167137764239,52.564632415771484,56800,0.0,0.0,0.0
2004-05-10 00:00:00-04:00,52.64407850785964,52.69174223225205,52.46400612081764,52.485191345214844,77000,0.0,0.0,0.0
2004-05-11 00:00:00-04:00,52.43751212067164,52.67054143882226,52.43751212067164,52.61758041381836,84200,0.0,0.0,0.0
2004-05-12 00:00:00-04:00,52.670560530769215,52.70234038982483,52.543453216552734,52.543453216552734,48900,0.0,0.0,0.0
2004-05-13 00:00:00-04:00,52.56462035090753,52.56991766570504,52.35806952114475,52.53284454345703,21200,0.0,0.0,0.0
2004-05-14 00:00:00-04:00,52.5805263515604,52.718228299018314,52.51167739816578,52.543453216552734,53300,0.0,0.0,0.0
2004-05-17 00:00:00-04:00,52.78175668038414,52.90356661498592,52.78175668038414,52.80823516845703,37400,0.0,0.0,0.0
2004-05-18 00:00:00-04:00,52.824084029969846,52.855863849103756,52.702274185391225,52.834678649902344,24000,0.0,0.0,0.0
2004-05-19 00:00:00-04:00,52.77116102553849,52.77116102553849,52.644053779529386,52.74467849731445,31000,0.0,0.0,0.0
2004-05-20 00:00:00-04:00,52.85059168884354,52.887664794921875,52.739372370608535,52.887664794921875,11200,0.0,0.0,0.0
2004-05-21 00:00:00-04:00,52.93534876158335,52.93534876158335,52.67583691963199,52.80294418334961,22300,0.0,0.0,0.0
2004-05-24 00:00:00-04:00,52.750001608070654,52.877108916240594,52.750001608070654,52.845333099365234,39300,0.0,0.0,0.0
2004-05-25 00:00:00-04:00,52.90361407162028,52.90361407162028,52.7923946243461,52.8294677734375,44600,0.0,0.0,0.0
2004-05-26 00:00:00-04:00,52.956525196128055,52.9988956238958,52.90886149538913,52.961822509765625,35800,0.0,0.0,0.0
2004-05-27 00:00:00-04:00,53.04127418349877,53.221342468118635,53.04127418349877,53.21604919433594,99600,0.0,0.0,0.0
2004-05-28 00:00:00-04:00,53.24786153648115,53.24786153648115,52.988349519715875,53.03071594238281,54900,0.0,0.0,0.0
2004-06-01 00:00:00-04:00,53.02376391088532,53.07157898530654,52.88031058062366,52.97063064575195,39500,0.317,0.0,0.0
2004-06-02 00:00:00-04:00,52.96533499670103,53.007835945491905,52.86438662963496,52.99189758300781,196100,0.0,0.0,0.0
2004-06-03 00:00:00-04:00,52.864372222483254,52.97063064575195,52.864372222483254,52.97063064575195,91900,0.0,0.0,0.0
2004-06-04 00:00:00-04:00,52.91219522912058,52.91219522912058,52.80062265191258,52.859066009521484,30100,0.0,0.0,0.0
2004-06-07 00:00:00-04:00,52.85902597201022,52.91215515136719,52.69963843393933,52.91215515136719,39300,0.0,0.0,0.0
2004-06-08 00:00:00-04:00,52.85906494417861,52.89094571809524,52.75812064502468,52.78468322753906,264400,0.0,0.0,0.0
2004-06-09 00:00:00-04:00,52.683780243362044,52.80597713645484,52.67846610129197,52.800662994384766,90200,0.0,0.0,0.0
2004-06-10 00:00:00-04:00,52.77937046514432,52.84844209918082,52.65185952665333,52.747493743896484,49500,0.0,0.0,0.0
2004-06-14 00:00:00-04:00,52.59868621826172,52.72619704987249,52.518990428443885,52.59868621826172,73500,0.0,0.0,0.0
2004-06-15 00:00:00-04:00,52.85905535517166,53.06626210729299,52.821864503598576,53.04500961303711,58200,0.0,0.0,0.0
2004-06-16 00:00:00-04:00,53.04501728324302,53.04501728324302,52.864377136196026,52.938758850097656,55600,0.0,0.0,0.0
2004-06-17 00:00:00-04:00,52.93877571279751,53.06097659798903,52.7900122376083,52.99721908569336,57100,0.0,0.0,0.0
2004-06-18 00:00:00-04:00,53.029077536366444,53.151278379436256,52.94938574034188,53.07689666748047,47700,0.0,0.0,0.0
2004-06-21 00:00:00-04:00,53.124720705208944,53.145973205566406,53.013148118457224,53.145973205566406,31500,0.0,0.0,0.0
2004-06-22 00:00:00-04:00,53.09817037973651,53.124732971191406,52.99722199310554,53.124732971191406,39900,0.0,0.0,0.0
2004-06-23 00:00:00-04:00,53.071582265688264,53.13002561814817,53.01845305076997,53.082210540771484,24600,0.0,0.0,0.0
2004-06-24 00:00:00-04:00,53.28409576416015,53.34253910848742,53.199085789320954,53.284095764160156,42100,0.0,0.0,0.0
2004-06-25 00:00:00-04:00,53.25754875495075,53.315992120809895,53.177852887551886,53.2681770324707,33200,0.0,0.0,0.0
2004-06-28 00:00:00-04:00,53.13002914561547,53.15659578158809,53.02377070872405,53.092838287353516,77500,0.0,0.0,0.0
2004-06-29 00:00:00-04:00,52.816578881106665,53.18317342967987,52.816578881106665,52.99721908569336,225700,0.0,0.0,0.0
2004-06-30 00:00:00-04:00,53.20441022759601,53.4222452901748,53.17784359194023,53.41693115234375,23300,0.0,0.0,0.0
2004-07-01 00:00:00-04:00,53.45262634617019,53.51125453910366,53.30871930303555,53.48460388183594,316900,0.317,0.0,0.0
2004-07-02 00:00:00-04:00,53.82573699951172,53.879034273323484,53.69782272909923,53.82573699951172,162500,0.0,0.0,0.0
2004-07-06 00:00:00-04:00,53.825718672364765,53.85770027881946,53.692473500043405,53.78841018676758,27900,0.0,0.0,0.0
2004-07-07 00:00:00-04:00,53.76181212092879,53.804447524153886,53.697852916605704,53.7564811706543,29700,0.0,0.0,0.0
2004-07-08 00:00:00-04:00,53.799109027789164,53.841744421811505,53.7191610562228,53.81509780883789,74200,0.0,0.0,0.0
2004-07-09 00:00:00-04:00,53.81505863802733,53.841705231605474,53.655162811279304,53.6551628112793,425600,0.0,0.0,0.0
2004-07-12 00:00:00-04:00,53.724492005346626,53.81509780883788,53.724492005346626,53.81509780883789,52600,0.0,0.0,0.0
2004-07-13 00:00:00-04:00,53.77246995515416,53.77246995515416,53.665875347605976,53.7564811706543,52800,0.0,0.0,0.0
2004-07-14 00:00:00-04:00,53.825718672364765,53.825718672364765,53.692473500043405,53.78841018676758,39000,0.0,0.0,0.0
2004-07-15 00:00:00-04:00,53.67647952856531,53.777747150938794,53.671148583619456,53.68714141845703,24600,0.0,0.0,0.0
2004-07-16 00:00:00-04:00,53.83639211486221,54.044254302978516,53.83639211486221,54.044254302978516,58800,0.0,0.0,0.0
2004-07-19 00:00:00-04:00,54.092197188389214,54.092197188389214,53.95362516722763,53.96428298950195,13000,0.0,0.0,0.0
2004-07-20 00:00:00-04:00,53.96433003182088,54.01762732229149,53.724490191541825,53.82042694091797,62300,0.0,0.0,0.0
2004-07-21 00:00:00-04:00,53.69785872184691,53.83110402884901,53.61791072438084,53.692527770996094,32900,0.0,0.0,0.0
2004-07-22 00:00:00-04:00,53.8256964050545,53.831027348311565,53.72443288107984,53.80970764160156,35000,0.0,0.0,0.0
2004-07-23 00:00:00-04:00,53.905653727690535,53.93230438232422,53.75108887671694,53.93230438232422,41200,0.0,0.0,0.0
2004-07-26 00:00:00-04:00,53.83108447236436,53.83641542127848,53.67651948443549,53.68185043334961,81000,0.0,0.0,0.0
2004-07-27 00:00:00-04:00,53.77246220209722,53.77246220209722,53.45267435923693,53.559268951416016,20500,0.0,0.0,0.0
2004-07-28 00:00:00-04:00,53.55924654467612,53.63919448852539,53.44199010254003,53.63919448852539,30800,0.0,0.0,0.0
2004-07-29 00:00:00-04:00,53.61258005674437,53.671208317440936,53.50598543710922,53.51664733886719,48200,0.0,0.0,0.0
2004-07-30 00:00:00-04:00,53.6765168707427,53.921687646660516,53.6765168707427,53.91102981567383,31300,0.0,0.0,0.0
2004-08-02 00:00:00-04:00,54.04575244031248,54.04575244031248,53.87465406304542,53.89604187011719,28200,0.322,0.0,0.0
2004-08-03 00:00:00-04:00,53.938810111561054,54.04040116912225,53.89603857933615,53.97089385986328,77400,0.0,0.0,0.0
2004-08-04 00:00:00-04:00,53.89070112637072,54.10991903947056,53.89070112637072,54.08853530883789,213200,0.0,0.0,0.0
2004-08-05 00:00:00-04:00,54.088541281404,54.15270063900191,54.056457523296956,54.12596893310547,281500,0.0,0.0,0.0
2004-08-06 00:00:00-04:00,54.462822689427625,54.61253330967822,54.462822689427625,54.473514556884766,44800,0.0,0.0,0.0
2004-08-09 00:00:00-04:00,54.532305468165184,54.55369327275615,54.43071849549136,54.51091766357422,23200,0.0,0.0,0.0
