Date,Open,High,Low,Close,Adj Close,Volume
2024-08-19,97.04000091552734,97.30999755859375,97.0199966430664,97.19999694824219,97.19999694824219,4437600
2024-08-20,97.44000244140625,97.62999725341797,97.36000061035156,97.58999633789062,97.58999633789062,4886000
2024-08-21,97.69000244140625,98.01000213623047,97.45999908447266,97.79000091552734,97.79000091552734,5386000
2024-08-22,97.53099822998047,97.56999969482422,97.19999694824219,97.33999633789062,97.33999633789062,4412928
