Date,Open,High,Low,Close,Adj Close,Volume
2024-08-09,224.82000732421875,225.27999877929688,223.82000732421875,224.55999755859375,224.55999755859375,4441000
2024-08-12,226.13999938964844,228.5399932861328,225.97000122070312,228.41000366210938,228.41000366210938,5561300
2024-08-13,228.07000732421875,228.8699951171875,227.58999633789062,228.05999755859375,228.05999755859375,6740200
2024-08-14,226.5500030517578,227.47999572753906,225.35000610351562,226.1999969482422,226.1999969482422,5462500
2024-08-15,226.50999450683594,227.5,225.1199951171875,226.91000366210938,226.91000366210938,5273300
2024-08-16,229.99000549316406,232.02000427246094,229.00999450683594,231.99000549316406,231.99000549316406,11910100
