Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2005-06-09 00:00:00-04:00,14.516403634447451,14.60094138699805,14.462057607310497,14.582825660705566,81600,0.0,0.0,0.0
2005-06-10 00:00:00-04:00,14.68245422704637,14.688492799927003,14.522434925059617,14.591877937316895,69600,0.0,0.0,0.0
2005-06-13 00:00:00-04:00,14.573768373429573,14.634152975997356,14.522441058137781,14.582825660705566,112600,0.0,0.0,0.0
2005-06-14 00:00:00-04:00,14.58885859024326,14.640185885671372,14.567724160284643,14.637166023254395,45800,0.0,0.0,0.0
2005-06-15 00:00:00-04:00,14.785117480620864,14.845500946044922,14.694539979003224,14.845500946044922,59200,0.0,0.0,0.0
2005-06-16 00:00:00-04:00,14.872670463861773,15.093074437372268,14.872670463861773,15.068920135498047,88600,0.0,0.0,0.0
2005-06-17 00:00:00-04:00,15.059864715217591,15.123268037887112,15.005518681003531,15.117229461669922,61400,0.0,0.0,0.0
2005-06-20 00:00:00-04:00,15.065901756286621,15.123266496893741,14.972305562068186,15.065901756286621,333000,0.0,0.0,0.0
2005-06-21 00:00:00-04:00,15.020611884238972,15.020611884238972,14.96022728450701,14.97834300994873,120600,0.0,0.0,0.0
2005-06-22 00:00:00-04:00,15.120248101600627,15.120248101600627,15.029670617416059,15.099112510681152,63800,0.0,0.0,0.0
2005-06-23 00:00:00-04:00,15.102126050315924,15.114203196715234,14.797184438303734,14.87568473815918,129400,0.0,0.0,0.0
2005-06-24 00:00:00-04:00,14.905887865738414,14.927022312249651,14.794177055358887,14.794177055358887,49000,0.0,0.0,0.0
2005-06-27 00:00:00-04:00,14.848511788411773,14.917953652849217,14.79416578115811,14.8545503616333,124400,0.0,0.0,0.0
2005-06-28 00:00:00-04:00,14.908896904349179,15.002491913294174,14.87870403715715,14.975318908691406,35600,0.0,0.0,0.0
2005-06-29 00:00:00-04:00,14.89380772439712,14.927018165588379,14.833423114679192,14.927018165588379,136400,0.0,0.0,0.0
2005-06-30 00:00:00-04:00,14.942108147717457,14.945126858498988,14.794165981140413,14.818320274353027,87600,0.0,0.0,0.0
2005-07-01 00:00:00-04:00,14.96022787592307,14.972305026694993,14.842478535248054,14.95418930053711,23200,0.0,0.0,0.0
2005-07-05 00:00:00-04:00,14.763978775053682,14.978343009948732,14.679439874732754,14.97834300994873,233400,0.0,0.0,0.0
2005-07-06 00:00:00-04:00,14.83945521798313,14.917954370157341,14.824358208333356,14.863608360290527,174200,0.0,0.0,0.0
2005-07-07 00:00:00-04:00,14.72774262746139,14.860588934854828,14.646223616580894,14.8545503616333,71600,0.0,0.0,0.0
2005-07-08 00:00:00-04:00,14.854554978883243,14.963247027175385,14.82436210339074,14.945131301879883,35400,0.0,0.0,0.0
2005-07-11 00:00:00-04:00,15.035709363645989,15.241016333775516,15.035709363645989,15.186670303344727,96200,0.0,0.0,0.0
2005-07-12 00:00:00-04:00,15.262146137435979,15.398011172245008,15.262146137435979,15.370838165283203,57200,0.0,0.0,0.0
2005-07-13 00:00:00-04:00,15.358767067735148,15.382921373100997,15.322536761427042,15.367825508117676,42200,0.0,0.0,0.0
2005-07-14 00:00:00-04:00,15.573129108582497,15.576147820226126,15.391975312973525,15.461417198181152,66600,0.0,0.0,0.0
2005-07-15 00:00:00-04:00,15.382917071929889,15.425185942760784,15.322532477139887,15.38593578338623,57800,0.0,0.0,0.0
2005-07-18 00:00:00-04:00,15.376879571049484,15.43122559498145,15.34366798400879,15.343667984008789,51800,0.0,0.0,0.0
2005-07-19 00:00:00-04:00,15.416127927012198,15.50368437598632,15.367820483814638,15.500665664672852,28200,0.0,0.0,0.0
2005-07-20 00:00:00-04:00,15.479536642534566,15.654650753450134,15.452363624251376,15.633516311645508,199200,0.0,0.0,0.0
2005-07-21 00:00:00-04:00,15.61842474462538,15.78448161239353,15.506713928380046,15.745232582092285,184000,0.0,0.0,0.0
2005-07-22 00:00:00-04:00,15.793528188149855,15.793528188149855,15.627470293417305,15.769373893737793,51000,0.0,0.0,0.0
2005-07-25 00:00:00-04:00,15.70295431863697,15.742204480141826,15.50368595123291,15.50368595123291,138800,0.0,0.0,0.0
2005-07-26 00:00:00-04:00,15.521799010132613,15.600298167918808,15.488587429312995,15.591240882873535,106200,0.0,0.0,0.0
2005-07-27 00:00:00-04:00,15.636532602162333,15.712013063282939,15.548974990844727,15.699935913085938,105400,0.0,0.0,0.0
2005-07-28 00:00:00-04:00,15.820707674170793,15.995821773430082,15.790514793787727,15.983744621276855,74000,0.0,0.0,0.0
2005-07-29 00:00:00-04:00,15.881085692606781,15.929393132935052,15.835798115152906,15.8508939743042,202800,0.0,0.0,0.0
2005-08-01 00:00:00-04:00,16.05016628219919,16.09243515898086,15.956570089510842,16.035070419311523,273000,0.0,0.0,0.0
2005-08-02 00:00:00-04:00,16.240374457521586,16.364162353713596,16.240374457521586,16.358123779296875,111000,0.0,0.0,0.0
2005-08-03 00:00:00-04:00,16.38228234643656,16.433609670093734,16.33095617452007,16.388320922851562,111800,0.0,0.0,0.0
2005-08-04 00:00:00-04:00,16.349070912454174,16.367185488860134,16.23132040711236,16.258493423461914,72600,0.0,0.0,0.0
2005-08-05 00:00:00-04:00,16.20112612885714,16.20112612885714,15.941473158323788,16.00185775756836,102000,0.0,0.0,0.0
2005-08-08 00:00:00-04:00,16.131684242835036,16.273587878298713,15.983742032272858,16.00185775756836,87000,0.0,0.0,0.0
2005-08-09 00:00:00-04:00,16.32491061927594,16.478891372680664,16.29773761289512,16.478891372680664,66400,0.0,0.0,0.0
2005-08-10 00:00:00-04:00,16.487958515430208,16.660053941488272,16.38228513777328,16.40945816040039,124800,0.0,0.0,0.0
2005-08-11 00:00:00-04:00,16.55437552808729,16.593624539191318,16.409452027083127,16.521163940429688,270800,0.0,0.0,0.0
2005-08-12 00:00:00-04:00,16.40341322603255,16.47889368191879,16.192067719203017,16.3671817779541,625000,0.0,0.0,0.0
2005-08-15 00:00:00-04:00,16.358132419186543,16.451728644470055,16.264536193903027,16.439651489257812,77000,0.0,0.0,0.0
2005-08-16 00:00:00-04:00,16.412470528835737,16.59362316245038,16.119605991143054,16.16791343688965,241800,0.0,0.0,0.0
2005-08-17 00:00:00-04:00,16.267555995066488,16.28567057607322,16.198114080478565,16.22830581665039,73400,0.0,0.0,0.0
2005-08-18 00:00:00-04:00,16.0592234838092,16.0592234838092,15.926378278670565,15.953551292419434,58800,0.0,0.0,0.0
2005-08-19 00:00:00-04:00,16.004876621257974,16.038088208744945,15.841839699011711,15.91128158569336,107000,0.0,0.0,0.0
2005-08-22 00:00:00-04:00,16.164891019730778,16.219237027704807,16.047141719700413,16.125640869140625,98000,0.0,0.0,0.0
2005-08-23 00:00:00-04:00,16.047146160011682,16.047146160011682,15.850896504497925,15.92939567565918,104400,0.0,0.0,0.0
2005-08-24 00:00:00-04:00,15.823723853664115,15.899204314929777,15.690878656463104,15.7271089553833,65200,0.0,0.0,0.0
2005-08-25 00:00:00-04:00,15.881091615402907,15.974687819831649,15.799573715236075,15.965630531311035,76600,0.0,0.0,0.0
2005-08-26 00:00:00-04:00,15.911285126167153,15.911285126167153,15.790515899658203,15.790515899658203,60000,0.0,0.0,0.0
2005-08-29 00:00:00-04:00,15.793528170486981,15.968642197817989,15.712009154547665,15.941469192504883,120400,0.0,0.0,0.0
2005-08-30 00:00:00-04:00,15.739194638712686,15.817693854222057,15.68786729831955,15.77542495727539,493400,0.0,0.0,0.0
2005-08-31 00:00:00-04:00,15.88712619178633,16.086394551254923,15.817684309883372,16.07733726501465,70200,0.0,0.0,0.0
2005-09-01 00:00:00-04:00,16.186029497237243,16.279624527461902,16.143760625298313,16.240375518798828,105000,0.0,0.0,0.0
2005-09-02 00:00:00-04:00,16.39435315316609,16.442660594046064,16.352084286363645,16.385295867919922,100800,0.0,0.0,0.0
2005-09-06 00:00:00-04:00,16.51512785417741,16.599665616053176,16.45474324494874,16.572492599487305,329000,0.0,0.0,0.0
2005-09-07 00:00:00-04:00,16.548340512227416,16.614762550088663,16.515128917426445,16.60570526123047,137200,0.0,0.0,0.0
2005-09-08 00:00:00-04:00,16.650990274788963,16.660047561615936,16.53927836246759,16.611740112304688,71400,0.0,0.0,0.0
2005-09-09 00:00:00-04:00,16.660051399474344,16.83214679927385,16.660051399474344,16.81705093383789,97800,0.0,0.0,0.0
2005-09-12 00:00:00-04:00,16.811014399931363,16.817052977187604,16.73251404734108,16.774784088134766,100400,0.0,0.0,0.0
2005-09-13 00:00:00-04:00,16.7506244789131,16.7506244789131,16.638913714372045,16.663066864013672,128000,0.0,0.0,0.0
2005-09-14 00:00:00-04:00,16.75666209646106,16.786853819722484,16.696277498197805,16.73854637145996,83200,0.0,0.0,0.0
2005-09-15 00:00:00-04:00,16.79893240817752,16.8019522718065,16.726471805449307,16.795913696289062,96600,0.0,0.0,0.0
2005-09-16 00:00:00-04:00,16.877431838506144,16.925739288330078,16.79591280097692,16.925739288330078,123000,0.0,0.0,0.0
2005-09-19 00:00:00-04:00,16.883465162131433,16.97404261632919,16.832139013043534,16.9559268951416,83200,0.0,0.0,0.0
2005-09-20 00:00:00-04:00,17.067639733495074,17.121985752016208,16.93781326166573,16.968006134033203,316600,0.0,0.0,0.0
2005-09-21 00:00:00-04:00,16.99216324380431,17.079720866483328,16.95895165232326,17.02839469909668,102200,0.0,0.0,0.0
2005-09-22 00:00:00-04:00,16.998199644215134,17.602043334252905,16.877431597251842,17.010276794433594,83800,0.0,0.0,0.0
2005-09-23 00:00:00-04:00,16.789876682344055,16.88951030829708,16.723453497214955,16.874414443969727,96000,0.0,0.0,0.0
2005-09-26 00:00:00-04:00,17.013291560444255,17.100849151611328,16.91667668458409,17.100849151611328,238200,0.0,0.0,0.0
2005-09-27 00:00:00-04:00,17.058586192262645,17.070663343860744,16.907625252508108,16.961971282958984,104000,0.0,0.0,0.0
2005-09-28 00:00:00-04:00,17.094812692217587,17.094812692217587,16.98612065549665,17.064620971679688,72600,0.0,0.0,0.0
2005-09-29 00:00:00-04:00,17.242755626320346,17.417869686080817,17.18538974240231,17.375600814819336,306600,0.0,0.0,0.0
2005-09-30 00:00:00-04:00,17.360509123401382,17.408816580979483,17.291067225116656,17.39975929260254,544200,0.0,0.0,0.0
2005-10-03 00:00:00-04:00,17.3695697379977,17.42693564667878,17.315223693847656,17.315223693847656,329600,0.0,0.0,0.0
2005-10-04 00:00:00-04:00,17.505429370716666,17.505429370716666,17.28502655029297,17.28502655029297,186200,0.0,0.0,0.0
2005-10-05 00:00:00-04:00,17.22162428361528,17.22162428361528,16.92272111613545,16.961971282958984,150400,0.0,0.0,0.0
2005-10-06 00:00:00-04:00,16.814026733443434,16.814026733443434,16.258490505789176,16.430585861206055,257000,0.0,0.0,0.0
2005-10-07 00:00:00-04:00,16.681180241194973,16.717410536426115,16.5966425017422,16.672122955322266,143200,0.0,0.0,0.0
2005-10-10 00:00:00-04:00,16.919703031890478,16.919703031890478,16.693261613856848,16.711376190185547,149600,0.0,0.0,0.0
2005-10-11 00:00:00-04:00,16.958953000205167,16.958953000205167,16.76874302763514,16.78685760498047,152200,0.0,0.0,0.0
2005-10-12 00:00:00-04:00,16.756667877914595,16.756667877914595,16.41549575899395,16.48493766784668,147800,0.0,0.0,0.0
2005-10-13 00:00:00-04:00,16.27358954756918,16.27358954756918,16.086397155535625,16.23735809326172,144000,0.0,0.0,0.0
2005-10-14 00:00:00-04:00,16.34000879467458,16.34000879467458,16.092432991099237,16.31887435913086,132000,0.0,0.0,0.0
2005-10-17 00:00:00-04:00,16.424548649139968,16.424548649139968,16.35812547540918,16.39435577392578,212200,0.0,0.0,0.0
2005-10-18 00:00:00-04:00,16.258490864682244,16.258490864682244,15.947511733422289,16.00185775756836,185800,0.0,0.0,0.0
2005-10-19 00:00:00-04:00,15.754282026468454,16.007896423339844,15.645589977560652,16.007896423339844,358200,0.0,0.0,0.0
2005-10-20 00:00:00-04:00,16.05318608354913,16.273590073280975,15.470477904703559,15.485573768615723,203000,0.0,0.0,0.0
2005-10-21 00:00:00-04:00,15.92638005477093,16.007899105108493,15.79655354701933,15.995821952819824,159200,0.0,0.0,0.0
2005-10-24 00:00:00-04:00,16.04714333192311,16.367179686879002,16.04714333192311,16.3551025390625,121000,0.0,0.0,0.0
2005-10-25 00:00:00-04:00,16.149798411542623,16.249432011713676,15.974683205785777,16.026010513305664,105600,0.0,0.0,0.0
2005-10-26 00:00:00-04:00,16.08639568593181,16.261510910531552,16.056203961841035,16.16489601135254,94800,0.0,0.0,0.0
2005-10-27 00:00:00-04:00,16.104514985135243,16.104514985135243,15.715035438537596,15.715035438537598,114000,0.0,0.0,0.0
2005-10-28 00:00:00-04:00,15.97468539155375,16.10753059387207,15.878070489551249,16.10753059387207,156000,0.0,0.0,0.0
2005-10-31 00:00:00-05:00,16.255472887873204,16.44870269279893,16.255472887873204,16.415491104125977,138000,0.0,0.0,0.0
2005-11-01 00:00:00-05:00,16.539279226386988,16.605702404562198,16.433607035417793,16.530221939086914,141800,0.0,0.0,0.0
2005-11-02 00:00:00-05:00,16.672124262724456,16.907622927804805,16.641931387880557,16.883468627929688,142600,0.0,0.0,0.0
2005-11-03 00:00:00-05:00,16.91969825794905,17.037447577824732,16.85327509217701,16.88950538635254,182600,0.0,0.0,0.0
2005-11-04 00:00:00-05:00,16.904606341543644,16.904606341543644,16.63589490448072,16.847240447998047,174400,0.0,0.0,0.0
2005-11-07 00:00:00-05:00,16.83214307181982,16.83214307181982,16.687220722594173,16.82308578491211,99800,0.0,0.0,0.0
2005-11-08 00:00:00-05:00,16.63891575997893,16.76874226651758,16.629858471717363,16.723453521728516,175000,0.0,0.0,0.0
2005-11-09 00:00:00-05:00,16.798930146008992,16.937813908986207,16.72646955303843,16.922718048095703,86000,0.0,0.0,0.0
2005-11-10 00:00:00-05:00,16.907623622064442,17.007258385529884,16.744585546433967,16.980085372924805,121400,0.0,0.0,0.0
2005-11-11 00:00:00-05:00,17.082743356433088,17.158223838951635,16.952916834361925,17.140108108520508,99400,0.0,0.0,0.0
2005-11-14 00:00:00-05:00,17.14010766293004,17.14010766293004,17.067645894830086,17.109914779663086,154200,0.0,0.0,0.0
2005-11-15 00:00:00-05:00,17.067643480090933,17.137085374169153,16.961971282958984,16.961971282958984,105000,0.0,0.0,0.0
2005-11-16 00:00:00-05:00,17.103875806606947,17.16124055201074,17.037452621172626,17.13406753540039,87000,0.0,0.0,0.0
2005-11-17 00:00:00-05:00,17.28804368957627,17.384659735954056,17.28804368957627,17.357486724853516,94000,0.0,0.0,0.0
2005-11-18 00:00:00-05:00,17.432971775749067,17.432971775749067,17.33937556802604,17.420894622802734,121200,0.0,0.0,0.0
2005-11-21 00:00:00-05:00,17.40579402465045,17.451081608273928,17.354466714455388,17.448062896728516,142600,0.0,0.0,0.0
2005-11-22 00:00:00-05:00,17.188413733795613,17.39975929260254,17.134067700052668,17.39975929260254,122800,0.0,0.0,0.0
2005-11-23 00:00:00-05:00,17.559777476990163,17.737911442224252,17.493354291117598,17.70168113708496,137600,0.0,0.0,0.0
2005-11-25 00:00:00-05:00,17.641293374651685,17.686582111787647,17.632236087920663,17.656389236450195,105800,0.0,0.0,0.0
2005-11-28 00:00:00-05:00,17.713753405691932,17.713753405691932,17.535620629727614,17.55675506591797,108000,0.0,0.0,0.0
2005-11-29 00:00:00-05:00,17.629220065408497,17.653374370940973,17.475240398731334,17.50543212890625,120400,0.0,0.0,0.0
2005-11-30 00:00:00-05:00,17.580906926097605,17.608079935172327,17.54769534259069,17.559772491455078,149400,0.0,0.0,0.0
2005-12-01 00:00:00-05:00,17.71979552314124,18.000582976366264,17.71979552314124,17.943218231201172,104200,0.0,0.0,0.0
2005-12-02 00:00:00-05:00,17.976430003370872,18.027756172967045,17.916045393691363,17.95529556274414,147600,0.0,0.0,0.0
2005-12-05 00:00:00-05:00,18.00963493604104,18.04284536492944,17.903961620246356,17.98246192932129,466800,0.0,0.0,0.0
2005-12-06 00:00:00-05:00,18.060964494880558,18.317597599864207,18.060964494880558,18.205886840820312,167600,0.0,0.0,0.0
2005-12-07 00:00:00-05:00,18.281366366648932,18.284386229888938,18.03681042426537,18.08209800720215,197400,0.0,0.0,0.0
2005-12-08 00:00:00-05:00,18.070019272349295,18.130403862707528,18.003597259521484,18.003597259521484,147000,0.0,0.0,0.0
2005-12-09 00:00:00-05:00,18.012658328304084,18.091157506039387,17.964350876219168,18.051908493041992,174200,0.0,0.0,0.0
2005-12-12 00:00:00-05:00,18.29949055642802,18.29949055642802,18.20589433227537,18.2481632232666,142800,0.0,0.0,0.0
2005-12-13 00:00:00-05:00,18.24211542662673,18.405153482404046,18.169654836330356,18.36892318725586,215800,0.0,0.0,0.0
2005-12-14 00:00:00-05:00,18.29948096840145,18.302499679715925,18.236077665134815,18.29646110534668,134800,0.0,0.0,0.0
2005-12-15 00:00:00-05:00,18.287410868168323,18.299488021561704,18.202873097896134,18.245141983032227,168000,0.0,0.0,0.0
2005-12-16 00:00:00-05:00,18.29042412426768,18.29042412426768,18.166635074320194,18.17569351196289,128600,0.0,0.0,0.0
2005-12-19 00:00:00-05:00,18.365905086794395,18.41119266930096,18.22098159790039,18.22098159790039,241400,0.0,0.0,0.0
2005-12-20 00:00:00-05:00,18.293445857934667,18.396099338168906,18.266272843997942,18.311561584472656,230800,0.0,0.0,0.0
2005-12-21 00:00:00-05:00,18.522908771075393,18.7161397614933,18.522908771075393,18.586313247680664,188400,0.0,0.0,0.0
2005-12-22 00:00:00-05:00,18.580274403044374,18.661793456010958,18.565178538067006,18.56819725036621,172200,0.0,0.0,0.0
2005-12-23 00:00:00-05:00,18.670849826088546,18.782560603513964,18.661792537895856,18.698022842407227,134800,0.0,0.0,0.0
2005-12-27 00:00:00-05:00,18.7493376443622,18.789282480513215,18.56805098444563,18.571123123168945,255200,0.5385,0.0,0.0
2005-12-28 00:00:00-05:00,18.64794145423415,18.64794145423415,18.546544455909974,18.583415985107422,230000,0.0,0.0,0.0
2005-12-29 00:00:00-05:00,18.755482944052392,18.789282330362024,18.68173872191096,18.73397445678711,192800,0.0,0.0,0.0
2005-12-30 00:00:00-05:00,18.743189421458688,18.869168188717936,18.629501551523383,18.706317901611328,363600,0.0,0.0,0.0
2006-01-03 00:00:00-05:00,19.136486663622343,19.35464596480099,19.028944254123566,19.32699203491211,726600,0.0,0.0,0.0
2006-01-04 00:00:00-05:00,19.465261844564118,19.594313916920186,19.465261844564118,19.578950881958008,458200,0.0,0.0,0.0
2006-01-05 00:00:00-05:00,19.649617305321023,19.649617305321023,19.511347677903178,19.597381591796875,553600,0.0,0.0,0.0
2006-01-06 00:00:00-05:00,19.91080022683122,19.984543271512322,19.800184487685005,19.91694450378418,567400,0.0,0.0,0.0
2006-01-09 00:00:00-05:00,20.098232077687477,20.132029116892838,20.012195791644892,20.089012145996094,699600,0.0,0.0,0.0
2006-01-10 00:00:00-05:00,19.840126952420608,19.920016613487565,19.766383912185177,19.910799026489258,393800,0.0,0.0,0.0
2006-01-11 00:00:00-05:00,20.002977599038243,20.1258842311316,19.877000000723093,20.052141189575195,843200,0.0,0.0,0.0
2006-01-12 00:00:00-05:00,20.12895581176392,20.12895581176392,19.824761396018637,19.93537712097168,612400,0.0,0.0,0.0
2006-01-13 00:00:00-05:00,19.993757837418244,20.061356594930217,19.910797217720944,19.963031768798828,1470400,0.0,0.0,0.0
2006-01-17 00:00:00-05:00,19.975324126020002,20.049067164949655,19.517498168510908,19.58202362060547,713600,0.0,0.0,0.0
2006-01-18 00:00:00-05:00,19.19486262329614,19.51134549002312,19.17335414723454,19.480619430541992,399000,0.0,0.0,0.0
